06756,4,050,179,0.000
06757,4,063,067,0.001
06758,4,023,067,0.000
06759,4,087,160,0.000
06760,4,053,176,0.000
06761,4,009,182,0.000
06762,4,063,069,0.000
06763,4,026,069,0.001
06764,4,152,162,0.000
06765,4,041,178,0.000
06766,4,013,180,0.000
06767,4,063,077,0.000
06768,4,026,077,0.000
06769,4,152,165,0.000
06770,4,045,181,0.160
06771,4,018,179,0.000
06772,4,063,085,0.000
06773,4,023,085,0.000
06774,4,050,184,0.000
06775,4,021,176,0.000
06776,4,063,084,0.001
06777,4,023,084,0.000
06778,4,107,167,0.000
06779,4,053,183,0.161
06780,4,009,178,0.000
06781,4,063,068,0.000
06782,4,026,068,0.000
06783,4,176,161,0.000
06784,4,041,177,0.000
06785,4,013,181,0.000
06786,4,063,083,0.000
06787,4,026,083,0.001
06788,4,176,166,0.000
06789,4,045,182,0.161
06790,4,018,184,0.000
06791,4,063,076,0.000
06792,4,023,076,0.000
06793,4,202,164,0.000
06794,4,049,180,0.000
06795,4,021,183,0.002
06796,4,063,077,0.000
06797,4,023,077,0.000
06798,4,099,165,0.000
06799,4,050,181,0.000
06800,4,063,075,0.000
06801,4,023,075,0.000
06802,4,129,163,0.000
06803,4,053,179,0.161
06804,4,009,177,0.000
06805,4,063,069,0.000
06806,4,026,069,0.000
06807,4,202,162,0.000
06808,4,041,178,0.000
06809,4,013,182,0.000
06810,4,063,067,0.001
06811,4,026,067,0.000
06812,4,202,160,0.000
06813,4,045,176,0.327
06814,4,017,180,0.000
06815,4,063,085,0.000
06816,4,023,085,0.000
06817,4,107,168,0.000
06818,4,053,184,0.000
06819,4,018,181,0.000
06820,4,063,084,0.000
06821,4,023,084,0.000
06822,4,002,167,0.000
06823,4,054,183,0.000
06824,4,021,179,0.000
06825,4,009,178,0.000
06826,4,063,083,0.001
06827,4,026,083,0.000
06828,4,099,166,0.000
06829,4,046,182,0.000
06830,4,013,176,0.162
06831,4,021,184,0.000
06832,4,063,068,0.001
06833,4,023,068,0.000
06834,4,129,161,0.000
06835,4,053,177,0.000
06836,4,022,183,0.000
06837,4,063,077,0.000
06838,4,023,077,0.000
06839,4,202,165,0.000
06840,4,053,181,0.161
06841,4,014,182,0.000
06842,4,063,076,0.001
06843,4,026,076,0.000
06844,4,129,164,0.000
06845,4,041,180,0.000
06846,4,063,075,0.000
06847,4,026,075,0.000
06848,4,045,179,0.161
06849,4,021,177,0.000
06850,4,063,069,0.001
06851,4,023,069,0.000
06852,4,129,162,0.000
06853,4,053,178,0.000
06854,4,021,181,0.000
06855,4,063,067,0.000
06856,4,023,067,0.001
06857,4,099,160,0.000
06858,4,054,176,0.160
06859,4,009,180,0.000
06860,4,063,085,0.001
06861,4,026,085,0.000
06862,4,129,168,0.000
06863,4,049,184,0.000
06864,4,013,179,0.000
06865,4,063,084,0.001
06866,4,026,084,0.000
06867,4,099,167,0.000
06868,4,046,183,0.000
06869,4,063,083,0.000
06870,4,026,083,0.000
06871,4,202,166,0.000
06872,4,045,182,0.246
06873,4,021,178,0.000
06874,4,063,077,0.000
06875,4,023,077,0.000
06876,4,087,165,0.000
06877,4,053,181,0.000
06878,4,022,176,0.038
06879,4,021,181,0.000
06880,4,063,068,0.000
06881,4,023,068,0.000
06882,4,107,161,0.000
06883,4,053,177,0.043
06884,4,021,177,0.000
06885,4,063,076,0.001
06886,4,023,076,0.000
06887,4,053,180,0.000
06888,4,017,184,0.000
06889,4,063,075,0.000
06890,4,026,075,0.000
06891,4,099,163,0.000
06892,4,038,179,0.000
06893,4,014,183,0.000
06894,4,063,069,0.001
06895,4,026,069,0.000
06896,4,099,162,0.000
06897,4,042,178,0.000
06898,4,013,182,0.322
06899,4,021,180,0.000
06900,4,006,179,0.001
06901,4,063,067,0.000
06902,4,026,067,0.000
06903,4,129,160,0.000
06904,4,041,176,0.000
06905,4,010,178,0.000
06906,4,063,085,0.000
06907,4,026,085,0.000
06908,4,045,184,0.325
06909,4,063,084,0.000
06910,4,023,084,0.000
06911,4,002,167,0.000
06912,4,050,183,0.000
06913,4,063,083,0.001
06914,4,023,083,0.000
06915,4,087,166,0.000
06916,4,053,182,0.000
06917,4,009,176,0.000
06918,4,063,077,0.001
06919,4,026,077,0.000
06920,4,152,165,0.000
06921,4,041,181,0.000
06922,4,013,184,0.000
06923,4,063,068,0.000
06924,4,026,068,0.000
06925,4,152,161,0.000
06926,4,045,177,0.164
06927,4,018,183,0.000
06928,4,063,076,0.000
06929,4,023,076,0.000
06930,4,099,164,0.000
06931,4,050,180,0.000
06932,4,021,182,0.000
06933,4,063,075,0.000
06934,4,023,075,0.001
06935,4,107,163,0.000
06936,4,053,179,0.161
06937,4,009,181,0.000
06938,4,063,069,0.000
06939,4,026,069,0.000
06940,4,176,162,0.000
06941,4,041,178,0.000
06942,4,013,177,0.000
06943,4,063,085,0.000
06944,4,026,085,0.000
06945,4,176,168,0.000
06946,4,045,184,0.162
06947,4,018,180,0.000
06948,4,063,067,0.000
06949,4,023,067,0.000
06950,4,202,160,0.000
06951,4,049,176,0.000
06952,4,021,179,0.002
06953,4,063,084,0.000
06954,4,023,084,0.000
06955,4,099,167,0.000
06956,4,050,183,0.000
06957,4,063,083,0.000
06958,4,023,083,0.000
06959,4,129,166,0.000
06960,4,053,182,0.161
06961,4,009,178,0.000
06962,4,063,077,0.000
06963,4,026,077,0.000
06964,4,202,165,0.000
06965,4,041,181,0.000
06966,4,013,184,0.000
06967,4,063,068,0.000
06968,4,026,068,0.000
06969,4,202,161,0.000
06970,4,045,177,0.328
06971,4,009,181,0.000
06972,4,063,076,0.000
06973,4,026,076,0.001
06974,4,046,180,0.000
06975,4,013,177,0.162
06976,4,014,180,0.000
06977,4,063,075,0.001
06978,4,026,075,0.000
06979,4,087,163,0.000
06980,4,049,179,0.161
06981,4,017,179,0.000
06982,4,063,085,0.000
06983,4,026,085,0.000
06984,4,129,168,0.000
06985,4,049,184,0.162
06986,4,017,184,0.000
06987,4,063,069,0.000
06988,4,026,069,0.000
06989,4,202,162,0.000
06990,4,049,178,0.162
06991,4,017,176,0.000
06992,4,063,067,0.000
06993,4,023,067,0.000
06994,4,099,160,0.000
06995,4,050,176,0.000
06996,4,018,183,0.001
06997,4,063,084,0.000
06998,4,023,084,0.000
06999,4,129,167,0.000
07000,4,053,183,0.000
07001,4,021,182,0.000
07002,4,063,083,0.000
07003,4,023,083,0.000
07004,4,202,166,0.000
07005,4,053,182,0.000
07006,4,017,178,0.000
07007,4,063,077,0.000
07008,4,026,077,0.000
07009,4,032,165,0.000
07010,4,050,181,0.247
07011,4,018,181,0.000
07012,4,063,068,0.000
07013,4,026,068,0.000
07014,4,049,177,0.038
07015,4,017,177,0.000
07016,4,063,076,0.000
07017,4,026,076,0.000
07018,4,229,164,0.000
07019,4,049,180,0.043
07020,4,018,176,0.000
07021,4,063,075,0.001
07022,4,023,075,0.000
07023,4,002,163,0.000
07024,4,054,179,0.000
07025,4,021,183,0.000
07026,4,063,085,0.001
07027,4,023,085,0.000
07028,4,099,168,0.000
07029,4,050,184,0.000
07030,4,021,182,0.000
07031,4,063,069,0.000
07032,4,023,069,0.000
07033,4,152,162,0.001
07034,4,053,178,0.000
07035,4,017,180,0.000
07036,4,063,084,0.000
07037,4,026,084,0.000
07038,4,002,167,0.000
07039,4,050,183,0.159
07040,4,022,179,0.000
07041,4,063,083,0.000
07042,4,023,083,0.001
07043,4,099,166,0.000
07044,4,054,182,0.161
07045,4,022,182,0.000
07046,4,063,077,0.001
07047,4,023,077,0.000
07048,4,099,165,0.000
07049,4,050,181,0.000
07050,4,018,184,0.000
07051,4,063,067,0.000
07052,4,023,067,0.000
07053,4,152,160,0.000
07054,4,053,176,0.000
07055,4,021,178,0.001
07056,4,063,068,0.000
07057,4,023,068,0.000
07058,4,002,161,0.000
07059,4,054,177,0.242
07060,4,018,183,0.000
07061,4,063,076,0.000
07062,4,026,076,0.000
07063,4,087,164,0.000
07064,4,049,180,0.042
07065,4,017,180,0.000
07066,4,063,085,0.001
07067,4,026,085,0.000
07068,4,107,168,0.000
07069,4,049,184,0.039
07070,4,018,181,0.000
07071,4,063,084,0.000
07072,4,023,084,0.000
07073,4,129,167,0.000
07074,4,053,183,0.000
07075,4,021,176,0.000
07076,4,063,075,0.000
07077,4,023,075,0.001
07078,4,202,163,0.000
07079,4,049,179,0.000
07080,4,022,177,0.000
07081,4,063,069,0.000
07082,4,023,069,0.000
07083,4,099,162,0.000
07084,4,050,178,0.000
07085,4,017,184,0.000
07086,4,063,083,0.001
07087,4,026,083,0.000
07088,4,129,166,0.000
07089,4,049,182,0.164
07090,4,021,183,0.000
07091,4,063,077,0.000
07092,4,023,077,0.000
07093,4,202,165,0.000
07094,4,053,181,0.162
07095,4,021,181,0.000
07096,4,063,068,0.000
07097,4,023,068,0.000
07098,4,202,161,0.000
07099,4,049,177,0.000
07100,4,017,179,0.000
07101,4,063,067,0.000
07102,4,023,067,0.000
07103,4,099,160,0.000
07104,4,050,176,0.000
07105,4,018,178,0.000
07106,4,063,076,0.001
07107,4,023,076,0.000
07108,4,129,164,0.000
07109,4,053,180,0.242
07110,4,017,182,0.000
07111,4,063,085,0.000
07112,4,026,085,0.000
07113,4,202,168,0.000
07114,4,045,184,0.044
07115,4,013,184,0.000
07116,4,063,084,0.000
07117,4,026,084,0.000
07118,4,229,167,0.000
07119,4,045,183,0.038
07120,4,017,177,0.000
07121,4,063,083,0.000
07122,4,023,083,0.000
07123,4,002,166,0.001
07124,4,050,182,0.000
07125,4,018,176,0.000
07126,4,063,075,0.000
07127,4,023,075,0.000
07128,4,099,163,0.000
07129,4,046,179,0.000
07130,4,021,180,0.000
07131,4,063,069,0.000
07132,4,023,069,0.000
07133,4,152,162,0.000
07134,4,049,178,0.000
07135,4,013,183,0.000
07136,4,063,077,0.001
07137,4,026,077,0.000
07138,4,002,165,0.000
07139,4,046,181,0.160
07140,4,018,182,0.000
07141,4,063,076,0.000
07142,4,023,076,0.000
07143,4,099,164,0.000
07144,4,050,180,0.162
07145,4,018,180,0.000
07146,4,063,068,0.000
07147,4,023,068,0.000
07148,4,099,161,0.000
07149,4,046,177,0.000
07150,4,014,179,0.000
07151,4,063,067,0.000
07152,4,023,067,0.000
07153,4,152,160,0.000
07154,4,049,176,0.001
07155,4,017,178,0.000
07156,4,063,085,0.000
07157,4,023,085,0.000
07158,4,002,168,0.000
07159,4,050,184,0.247
07160,4,014,181,0.000
07161,4,063,084,0.000
07162,4,026,084,0.000
07163,4,087,167,0.000
07164,4,045,183,0.038
07165,4,013,183,0.000
07166,4,063,083,0.000
07167,4,026,083,0.000
07168,4,107,166,0.001
07169,4,045,182,0.042
07170,4,014,177,0.000
07171,4,063,077,0.001
07172,4,023,077,0.000
07173,4,129,165,0.000
07174,4,049,181,0.000
07175,4,017,176,0.000
07176,4,063,075,0.000
07177,4,023,075,0.000
07178,4,202,163,0.000
07179,4,045,179,0.000
07180,4,018,184,0.000
07181,4,063,069,0.000
07182,4,023,069,0.000
07183,4,099,162,0.000
07184,4,046,178,0.000
07185,4,013,182,0.000
07186,4,063,076,0.001
07187,4,026,076,0.000
07188,4,129,164,0.000
07189,4,045,180,0.160
07190,4,017,181,0.000
07191,4,063,085,0.000
07192,4,023,085,0.000
07193,4,202,168,0.000
07194,4,049,184,0.162
07195,4,017,184,0.000
07196,4,063,068,0.000
07197,4,023,068,0.000
07198,4,202,161,0.000
07199,4,045,177,0.000
07200,4,013,179,0.001
07201,4,063,067,0.000
07202,4,023,067,0.000
07203,4,099,160,0.000
07204,4,046,176,0.000
07205,4,014,178,0.000
07206,4,063,084,0.000
07207,4,023,084,0.000
07208,4,129,167,0.000
07209,4,049,183,0.328
07210,4,013,177,0.000
07211,4,063,083,0.001
07212,4,023,083,0.000
07213,4,099,166,0.000
07214,4,046,182,0.000
07215,4,014,176,0.000
07216,4,017,183,0.000
07217,4,013,180,0.000
07218,4,063,077,0.001
07219,4,026,077,0.000
07220,4,002,165,0.000
07221,4,042,181,0.160
07222,4,014,182,0.000
07223,4,063,076,0.001
07224,4,023,076,0.000
07225,4,087,164,0.000
07226,4,049,180,0.000
07227,4,010,181,0.000
07228,4,063,075,0.001
07229,4,026,075,0.000
07230,4,065,163,0.000
07231,4,042,179,0.323
07232,4,017,180,0.000
07233,4,063,069,0.000
07234,4,023,069,0.000
07235,4,129,162,0.000
07236,4,049,178,0.000
07237,4,010,179,0.000
07238,4,063,085,0.000
07239,4,026,085,0.000
07240,4,099,168,0.001
07241,4,042,184,0.324
07242,4,017,178,0.000
07243,4,063,084,0.000
07244,4,023,084,0.000
07245,4,087,167,0.000
07246,4,049,183,0.000
07247,4,010,184,0.000
07248,4,063,068,0.001
07249,4,026,068,0.000
07250,4,087,161,0.000
07251,4,045,177,0.165
07252,4,017,183,0.000
07253,4,063,067,0.000
07254,4,023,067,0.000
07255,4,046,176,0.000
07256,4,013,177,0.000
07257,4,063,083,0.001
07258,4,026,083,0.000
07259,4,129,166,0.000
07260,4,045,182,0.324
07261,4,014,176,0.000
07262,4,063,077,0.000
07263,4,023,077,0.001
07264,4,129,165,0.000
07265,4,053,181,0.000
07266,4,013,182,0.000
07267,4,063,076,0.000
07268,4,026,076,0.000
07269,4,099,164,0.000
07270,4,046,180,0.161
07271,4,021,181,0.000
07272,4,063,075,0.001
07273,4,023,075,0.000
07274,4,087,163,0.000
07275,4,053,179,0.000
07276,4,014,180,0.000
07277,4,063,085,0.000
07278,4,026,085,0.000
07279,4,065,168,0.000
07280,4,046,184,0.327
07281,4,021,179,0.000
07282,4,063,069,0.000
07283,4,023,069,0.000
07284,4,099,162,0.000
07285,4,050,178,0.000
07286,4,014,184,0.000
07287,4,063,084,0.002
07288,4,026,084,0.000
07289,4,002,167,0.000
07290,4,046,183,0.323
07291,4,018,178,0.000
07292,4,063,068,0.001
07293,4,023,068,0.000
07294,4,065,161,0.000
07295,4,050,177,0.000
07296,4,014,183,0.000
07297,4,063,083,0.000
07298,4,026,083,0.000
07299,4,202,166,0.000
07300,4,045,182,0.161
07301,4,018,177,0.000
07302,4,063,067,0.000
07303,4,023,067,0.000
07304,4,002,160,0.000
07305,4,050,176,0.001
07306,4,013,182,0.000
07307,4,063,077,0.000
07308,4,026,077,0.000
07309,4,176,165,0.000
07310,4,045,181,0.000
07311,4,063,076,0.000
07312,4,026,076,0.000
07313,4,046,180,0.000
07314,4,063,085,0.001
07315,4,026,085,0.000
07316,4,107,168,0.000
07317,4,049,184,0.322
07318,4,018,176,0.000
07319,4,063,075,0.001
07320,4,023,075,0.000
07321,4,099,163,0.000
07322,4,050,179,0.000
07323,4,013,181,0.000
07324,4,063,084,0.000
07325,4,026,084,0.000
07326,4,202,167,0.000
07327,4,041,183,0.000
07328,4,014,180,0.000
07329,4,063,069,0.002
07330,4,026,069,0.000
07331,4,202,162,0.000
07332,4,045,178,0.000
07333,4,017,184,0.019
07334,4,018,179,0.000
07335,4,063,083,0.001
07336,4,023,083,0.000
07337,4,129,166,0.000
07338,4,053,182,0.021
07339,4,021,182,0.000
07340,4,063,068,0.000
07341,4,023,068,0.000
07342,4,002,161,0.000
07343,4,054,177,0.123
07344,4,022,177,0.000
07345,4,063,085,0.001
07346,4,023,085,0.000
07347,4,202,168,0.000
07348,4,053,184,0.161
07349,4,021,184,0.001
07350,4,063,077,0.000
07351,4,023,077,0.000
07352,4,099,165,0.000
07353,4,050,181,0.000
07354,4,063,076,0.001
07355,4,023,076,0.000
07356,4,129,164,0.000
07357,4,053,180,0.000
07358,4,009,183,0.000
07359,4,063,067,0.001
07360,4,026,067,0.000
07361,4,129,160,0.000
07362,4,049,176,0.000
07363,4,013,178,0.000
07364,4,063,084,0.000
07365,4,026,084,0.000
07366,4,099,167,0.000
07367,4,046,183,0.000
07368,4,063,075,0.001
07369,4,026,075,0.000
07370,4,202,163,0.000
07371,4,045,179,0.159
07372,4,018,181,0.000
07373,4,063,069,0.000
07374,4,023,069,0.000
07375,4,065,162,0.000
07376,4,050,178,0.000
07377,4,021,180,0.000
07378,4,063,083,0.000
07379,4,023,083,0.000
07380,4,152,166,0.001
07381,4,053,182,0.162
07382,4,017,176,0.000
07383,4,063,068,0.000
07384,4,026,068,0.000
07385,4,202,161,0.000
07386,4,041,177,0.000
07387,4,014,183,0.000
07388,4,063,085,0.001
07389,4,026,085,0.000
07390,4,045,184,0.000
07391,4,013,179,0.161
07392,4,018,178,0.000
07393,4,063,084,0.000
07394,4,023,084,0.000
07395,4,202,167,0.000
07396,4,053,183,0.000
07397,4,021,182,0.166
07398,4,021,183,0.000
07399,4,063,077,0.000
07400,4,023,077,0.000
07401,4,002,165,0.000
07402,4,050,181,0.000
07403,4,009,177,0.000
07404,4,063,076,0.001
07405,4,026,076,0.000
07406,4,152,164,0.000
07407,4,049,180,0.000
07408,4,013,184,0.000
07409,4,063,075,0.000
07410,4,026,075,0.000
07411,4,065,163,0.000
07412,4,046,179,0.000
07413,4,063,067,0.000
07414,4,026,067,0.000
07415,4,202,160,0.000
07416,4,045,176,0.161
07417,4,018,181,0.000
07418,4,063,083,0.000
07419,4,023,083,0.000
07420,4,065,166,0.000
07421,4,050,182,0.163
07422,4,018,182,0.000
07423,4,063,069,0.000
07424,4,023,069,0.000
07425,4,099,162,0.000
07426,4,050,178,0.000
07427,4,017,180,0.000
07428,4,063,085,0.000
07429,4,026,085,0.000
07430,4,099,168,0.000
07431,4,042,184,0.000
07432,4,014,179,0.000
07433,4,063,068,0.001
07434,4,026,068,0.000
07435,4,099,161,0.000
07436,4,046,177,0.000
07437,4,013,176,0.323
07438,4,018,178,0.000
07439,4,063,084,0.000
07440,4,023,084,0.000
07441,4,049,183,0.000
07442,4,010,184,0.000
07443,4,063,077,0.001
07444,4,026,077,0.000
07445,4,129,165,0.000
07446,4,049,181,0.000
07447,4,014,177,0.000
07448,4,063,076,0.000
07449,4,026,076,0.000
07450,4,099,164,0.000
07451,4,046,180,0.000
07452,4,063,075,0.000
07453,4,026,075,0.000
07454,4,202,163,0.000
07455,4,045,179,0.161
07456,4,017,183,0.000
07457,4,063,067,0.001
07458,4,023,067,0.000
07459,4,129,160,0.000
07460,4,053,176,0.000
07461,4,063,083,0.000
07462,4,023,083,0.000
07463,4,202,166,0.000
07464,4,053,182,0.166
07465,4,017,181,0.000
07466,4,063,085,0.000
07467,4,026,085,0.000
07468,4,202,168,0.000
07469,4,041,184,0.000
07470,4,014,180,0.000
07471,4,063,069,0.001
07472,4,026,069,0.000
07473,4,202,162,0.000
07474,4,045,178,0.000
07475,4,013,179,0.161
07476,4,021,176,0.000
07477,4,063,068,0.001
07478,4,023,068,0.000
07479,4,202,161,0.000
07480,4,049,177,0.000
07481,4,021,182,0.161
07482,4,017,177,0.000
07483,4,063,084,0.000
07484,4,023,084,0.000
07485,4,087,167,0.000
07486,4,053,183,0.001
07487,4,063,077,0.000
07488,4,023,077,0.000
07489,4,152,165,0.000
07490,4,053,181,0.000
07491,4,009,184,0.000
07492,4,063,076,0.000
07493,4,026,076,0.000
07494,4,152,164,0.000
07495,4,049,180,0.001
07496,4,013,178,0.000
07497,4,063,075,0.000
07498,4,026,075,0.000
07499,4,065,163,0.000
07500,4,046,179,0.000
07501,4,063,083,0.000
07502,4,026,083,0.000
07503,4,045,182,0.242
07504,4,021,183,0.000
07505,4,063,067,0.000
07506,4,023,067,0.000
07507,4,087,160,0.000
07508,4,053,176,0.000
07509,4,021,181,0.042
07510,4,021,176,0.000
07511,4,063,085,0.001
07512,4,023,085,0.000
07513,4,107,168,0.000
07514,4,053,184,0.037
07515,4,021,184,0.000
07516,4,063,069,0.001
07517,4,023,069,0.000
07518,4,129,162,0.000
07519,4,053,178,0.000
07520,4,017,180,0.000
07521,4,063,068,0.001
07522,4,026,068,0.000
07523,4,099,161,0.000
07524,4,042,177,0.000
07525,4,014,179,0.000
07526,4,063,084,0.002
07527,4,026,084,0.000
07528,4,099,167,0.000
07529,4,038,183,0.000
07530,4,013,182,0.326
07531,4,021,178,0.000
07532,4,010,177,0.000
07533,4,063,083,0.000
07534,4,026,083,0.000
07535,4,129,166,0.000
07536,4,045,182,0.000
07537,4,006,183,0.000
07538,4,063,077,0.000
07539,4,026,077,0.001
07540,4,129,165,0.000
07541,4,041,181,0.323
07542,4,063,076,0.000
07543,4,023,076,0.000
07544,4,087,164,0.000
07545,4,053,180,0.000
07546,4,063,075,0.002
07547,4,023,075,0.000
07548,4,002,163,0.000
07549,4,050,179,0.000
07550,4,013,182,0.000
07551,4,063,067,0.001
07552,4,026,067,0.000
07553,4,152,160,0.000
07554,4,045,176,0.000
07555,4,009,181,0.000
07556,4,063,085,0.000
07557,4,026,085,0.001
07558,4,152,168,0.000
07559,4,041,184,0.159
07560,4,021,180,0.000
07561,4,063,084,0.000
07562,4,023,084,0.000
07563,4,107,167,0.000
07564,4,053,183,0.001
07565,4,018,179,0.000
07566,4,063,069,0.000
07567,4,023,069,0.000
07568,4,099,162,0.000
07569,4,050,178,0.161
07570,4,013,176,0.000
07571,4,063,068,0.000
07572,4,026,068,0.000
07573,4,176,161,0.000
07574,4,045,177,0.000
07575,4,009,184,0.000
07576,4,063,083,0.000
07577,4,026,083,0.000
07578,4,176,166,0.000
07579,4,041,182,0.166
07580,4,021,183,0.000
07581,4,063,077,0.000
07582,4,023,077,0.001
07583,4,053,181,0.000
07584,4,018,178,0.000
07585,4,063,085,0.000
07586,4,023,085,0.000
07587,4,099,168,0.000
07588,4,050,184,0.000
07589,4,063,076,0.000
07590,4,023,076,0.000
07591,4,202,164,0.002
07592,4,049,180,0.160
07593,4,013,177,0.000
07594,4,063,075,0.001
07595,4,026,075,0.000
07596,4,202,163,0.000
07597,4,045,179,0.000
07598,4,009,182,0.000
07599,4,063,067,0.000
07600,4,026,067,0.000
07601,4,202,160,0.000
07602,4,041,176,0.323
07603,4,021,181,0.000
07604,4,063,084,0.000
07605,4,023,084,0.000
07606,4,002,167,0.000
07607,4,054,183,0.000
07608,4,018,184,0.000
07609,4,063,069,0.000
07610,4,023,069,0.001
07611,4,107,162,0.000
07612,4,053,178,0.000
07613,4,017,180,0.000
07614,4,013,179,0.000
07615,4,063,083,0.000
07616,4,026,083,0.000
07617,4,099,166,0.000
07618,4,046,182,0.000
07619,4,009,176,0.161
07620,4,022,183,0.000
07621,4,063,068,0.001
07622,4,023,068,0.000
07623,4,202,161,0.000
07624,4,053,177,0.000
07625,4,021,178,0.000
07626,4,063,085,0.000
07627,4,023,085,0.000
07628,4,129,168,0.000
07629,4,053,184,0.166
07630,4,014,182,0.000
07631,4,063,077,0.001
07632,4,026,077,0.000
07633,4,045,181,0.000
07634,4,063,076,0.000
07635,4,026,076,0.001
07636,4,129,164,0.000
07637,4,041,180,0.160
07638,4,021,177,0.000
07639,4,063,075,0.001
07640,4,023,075,0.000
07641,4,129,163,0.000
07642,4,053,179,0.000
07643,4,021,184,0.000
07644,4,063,067,0.001
07645,4,023,067,0.000
07646,4,099,160,0.000
07647,4,054,176,0.160
07648,4,013,181,0.000
07649,4,063,084,0.001
07650,4,026,084,0.000
07651,4,202,167,0.000
07652,4,045,183,0.000
07653,4,009,180,0.000
07654,4,063,083,0.000
07655,4,026,083,0.000
07656,4,046,182,0.000
07657,4,063,069,0.001
07658,4,026,069,0.000
07659,4,129,162,0.000
07660,4,049,178,0.242
07661,4,021,179,0.000
07662,4,063,085,0.000
07663,4,023,085,0.000
07664,4,087,168,0.000
07665,4,053,184,0.000
07666,4,022,176,0.042
07667,4,021,184,0.000
07668,4,063,068,0.000
07669,4,023,068,0.000
07670,4,107,161,0.000
07671,4,053,177,0.038
07672,4,021,177,0.001
07673,4,063,077,0.000
07674,4,023,077,0.000
07675,4,053,181,0.000
07676,4,013,183,0.000
07677,4,063,076,0.000
07678,4,026,076,0.000
07679,4,099,164,0.000
07680,4,042,180,0.000
07681,4,014,182,0.001
07682,4,063,075,0.000
07683,4,026,075,0.000
07684,4,099,163,0.000
07685,4,038,179,0.000
07686,4,017,178,0.328
07687,4,021,181,0.000
07688,4,010,180,0.000
07689,4,063,067,0.000
07690,4,026,067,0.000
07691,4,129,160,0.000
07692,4,045,176,0.000
07693,4,006,179,0.000
07694,4,063,084,0.000
07695,4,026,084,0.001
07696,4,129,167,0.000
07697,4,041,183,0.323
07698,4,063,083,0.000
07699,4,023,083,0.000
07700,4,087,166,0.000
07701,4,053,182,0.000
07702,4,063,069,0.002
07703,4,023,069,0.000
07704,4,002,162,0.000
07705,4,050,178,0.000
07706,4,013,176,0.000
07707,4,063,085,0.001
07708,4,026,085,0.000
07709,4,152,168,0.000
07710,4,045,184,0.000
07711,4,009,183,0.000
07712,4,063,068,0.000
07713,4,026,068,0.001
07714,4,152,161,0.000
07715,4,041,177,0.159
07716,4,021,182,0.000
07717,4,063,077,0.000
07718,4,023,077,0.000
07719,4,107,165,0.000
07720,4,053,181,0.000
07721,4,018,178,0.000
07722,4,063,076,0.001
07723,4,023,076,0.000
07724,4,050,180,0.161
07725,4,013,184,0.000
07726,4,063,075,0.000
07727,4,026,075,0.000
07728,4,176,163,0.000
07729,4,045,179,0.000
07730,4,009,177,0.000
07731,4,063,084,0.000
07732,4,026,084,0.000
07733,4,176,167,0.000
07734,4,041,183,0.166
07735,4,021,181,0.000
07736,4,063,067,0.000
07737,4,023,067,0.001
07738,4,053,176,0.000
07739,4,018,180,0.000
07740,4,063,085,0.000
07741,4,023,085,0.000
07742,4,099,168,0.000
07743,4,050,184,0.000
07744,4,063,083,0.000
07745,4,023,083,0.000
07746,4,202,166,0.002
07747,4,049,182,0.160
07748,4,013,179,0.000
07749,4,063,069,0.001
07750,4,026,069,0.000
07751,4,202,162,0.000
07752,4,045,178,0.000
07753,4,009,183,0.000
07754,4,063,068,0.000
07755,4,026,068,0.000
07756,4,202,161,0.000
07757,4,041,177,0.323
07758,4,013,178,0.000
07759,4,063,077,0.001
07760,4,026,077,0.000
07761,4,099,165,0.000
07762,4,046,181,0.000
07763,4,009,177,0.161
07764,4,014,181,0.000
07765,4,063,076,0.001
07766,4,026,076,0.000
07767,4,087,164,0.000
07768,4,049,180,0.161
07769,4,017,180,0.000
07770,4,063,084,0.000
07771,4,026,084,0.000
07772,4,129,167,0.000
07773,4,049,183,0.167
07774,4,017,183,0.000
07775,4,063,075,0.000
07776,4,026,075,0.000
07777,4,202,163,0.000
07778,4,049,179,0.162
07779,4,021,176,0.000
07780,4,063,067,0.000
07781,4,023,067,0.000
07782,4,202,160,0.001
07783,4,053,176,0.000
07784,4,018,184,0.000
07785,4,063,085,0.000
07786,4,023,085,0.000
07787,4,129,168,0.000
07788,4,053,184,0.000
07789,4,017,182,0.000
07790,4,063,083,0.000
07791,4,023,083,0.000
07792,4,099,166,0.000
07793,4,050,182,0.000
07794,4,017,179,0.000
07795,4,063,069,0.000
07796,4,026,069,0.000
07797,4,032,162,0.000
07798,4,050,178,0.161
07799,4,018,178,0.000
07800,4,063,068,0.001
07801,4,026,068,0.000
07802,4,049,177,0.043
07803,4,017,177,0.000
07804,4,063,077,0.000
07805,4,026,077,0.000
07806,4,229,165,0.000
07807,4,049,181,0.038
07808,4,017,181,0.080
07809,4,021,176,0.001
07810,4,063,076,0.000
07811,4,023,076,0.000
07812,4,152,164,0.000
07813,4,053,180,0.000
07814,4,021,184,0.000
07815,4,063,084,0.001
07816,4,023,084,0.000
07817,4,099,167,0.000
07818,4,050,183,0.000
07819,4,018,182,0.000
07820,4,063,075,0.002
07821,4,023,075,0.000
07822,4,002,163,0.000
07823,4,054,179,0.000
07824,4,063,085,0.000
07825,4,026,085,0.000
07826,4,002,168,0.000
07827,4,050,184,0.160
07828,4,022,179,0.000
07829,4,063,083,0.000
07830,4,023,083,0.000
07831,4,054,182,0.166
